SerialNo,MachineName,ScanDevice,ProgramName,LotCount,PanelNo,SideInfo,DateTime,Result,FaultInfo,ScanInfo
S12104220001,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:23.16,FAIL,No Error,Fail
S12104220002,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:29.52,FAIL,No Error,Fail
S12104220003,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:33.34,FAIL,No Error,Fail
S12104220004,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:38.41,FAIL,No Error,Fail
S12104220005,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:42.70,FAIL,No Error,Fail
S12104220006,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:45.81,FAIL,No Error,Fail
S12104220007,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:50.77,FAIL,No Error,Fail
S12104220008,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:55.18,FAIL,No Error,Fail
S12104220009,ELMC,MicroHawk ID-30,PCBCOMP21012022,1111,73,SINGLE,21-04-2022 10:32:58.46,FAIL,No Error,Fail
